-3.942329046664572088e+05,1.079399001418156701e+02,6.496216846703165970e+01,-1.884232579119950060e+03,4.492492695723377665e+02,3.610864635265410811e+02,-3.650743906155425975e+02,2.829187297744216494e+02,6.356907772996946733e+02,-2.590178164507373708e+02,2.936714695205684507e+02,-3.883813461547541124e+02,2.581448153700346779e+02,-6.039865651597833107e+01,7.801690275326427582e+01,-4.063674842493622918e+01,3.540069199482898910e+01,2.079809685009259113e+02,-9.977116590495856485e+01,7.054719786019775540e+01,1.293963794228178870e+02,-6.127136700660318525e+01,-1.885141331038086321e+02,-6.939045107638783350e+01,5.366377469938116462e+01,2.506647185118002312e+02,1.123920417560201557e+01,2.235994716178404929e+01,-1.825134342356617312e+00,-1.404247605034386197e+02,-6.714974233632568712e+01,-8.108761647772270464e+01,7.843497885086973653e+00,4.263892352266615404e+01,5.311707838149593641e+01,2.463299614201650112e+00,9.475232379430066487e+01,1.438455689527138475e+02,-8.114993264839245057e+01,-7.501010574489112059e+01,-2.183722906392832215e+02,-2.211586152928845763e+02,8.309205188756766347e+01,3.797869028411729175e+01,2.546618755285009073e+01,3.442017853189060617e+01,4.019609164530363898e+01,3.137284730635960628e+01,-1.160504232632741406e+01,-4.723144392879030207e+00
-3.988435844139210531e+05,3.833607072648772828e+03,-7.672269733825443154e+02,-1.232179565056251931e+03,-6.955318407573553259e+02,8.231709817431169540e+02,9.158487512441614626e+02,-5.060664364560025206e+02,-5.197794382133618285e+01,-1.899393385129507408e+02,-2.752882799973433521e+02,1.766407576650964586e+02,2.351699894722497319e+01,8.693457566652500645e+01,-5.217280636496517445e+02,-3.150274796872923275e+02,2.642520413889503175e+02,-4.873283363121615253e+01,-4.443760477935069453e+00,-2.376305076185252858e+02,6.794069850113920950e+01,-1.378912971567520458e+02,2.988383740412391631e+01,-3.112763769998886687e+02,4.287106092841838034e+01,4.780999025569175842e+01,-2.866084984245944156e+02,1.518073218482063282e+02,2.361044309335915443e+02,1.866063532676326631e+01,-1.440194010504243636e+02,-1.768397049129664822e+02,8.406766498585803049e+01,-1.936244887423740124e+02,-4.200876961275326948e+01,6.149155934272565105e+01,-4.668661463759172392e+01,4.578997694903932114e+01,-3.197082856344871971e+01,5.875806871919319008e+01,3.712659377662081539e+01,1.810565239125711301e+01,-1.250459403643674960e+01,7.150142166608608818e+01,1.267586126354788334e+01,-2.464056608951241856e+01,-8.575424385275187689e+00,3.089067884154098564e+01,-4.215120053918526288e+00,-9.420013380379134160e-01
-3.953985682212517131e+05,4.199702115766940551e+02,2.130640131205443595e+03,-6.767797205248168666e+02,1.539446386020568752e+03,3.132017767779254882e+02,9.629017609635641293e+02,-6.776118132881264273e+02,-8.311638210473481081e+01,7.460054507854300709e+01,2.014549818122586942e+02,1.772336718685983783e+02,-3.979535117862899085e+01,1.947800384082681262e+02,8.144840593997004419e+01,3.763549115413913171e+01,-1.667503187323241987e+00,1.193700185529591806e+02,-2.690054362706643474e+02,1.244937642290480824e+02,-2.906552952143055109e+02,1.882236010423976893e+02,1.235714795422356360e+02,-3.624707724646879825e+01,1.393781673369914245e+02,-1.257432477200985765e+01,2.453122925988849943e+02,2.062556071485844313e+02,-2.825122258363581409e+02,-1.402789379087658972e+02,-3.560216032749833062e+02,-4.418578785490131366e+01,5.526229262640538309e+01,1.174246095705317572e+02,-1.392198796415891024e+02,-5.269830129654078377e+00,-9.600034366655768281e+01,6.061129365062557284e+00,6.707496252005596737e+00,9.597601348293522960e+01,-1.748342464568789367e+01,1.190298536684155195e+01,1.453644660569797509e+01,-1.597465338872019380e+01,-4.331371284271765632e+01,3.429129472120262978e+00,-3.064812570825350235e+01,-4.867610093992019715e-01,-1.249760904101277825e+00,-5.376066856256360715e+00
-3.949779234117943561e+05,-3.796056011925641371e+01,-7.575052446412445306e+02,1.486411444119655982e+02,1.032533813947869703e+03,-4.221038685946853661e+02,-3.295733364670115293e+02,-2.148280583400872104e+02,5.198484130920458313e+01,4.802849204158339091e+01,-7.241971551060370302e+02,1.494864186484122115e+02,-9.393499822166346291e+01,-2.357045020379292168e+02,1.944115732058670289e+02,5.952120656539440802e+01,3.730954572347199516e+00,2.544789220542472918e+01,7.655060569510236235e+01,-2.366468525241423038e+02,-5.524936772526987738e+01,-1.543593827877972160e+02,-1.928658991895098609e+02,-6.440577828816570616e+01,2.929308474486910541e+01,9.421757943502764476e+01,1.268184649559330701e+01,1.681793868719440610e+01,-3.288801035730682543e+02,2.920466280244093937e+01,-2.821670522558957472e+01,-1.184139986867090357e+02,2.146940490716050647e+02,-1.778564073572240432e+02,7.882075246978996574e+01,1.027360717364844049e+02,1.887350003757073296e+02,-2.430906990830730479e+02,-2.107530091130071170e+01,-1.664011114015465509e+01,-2.271431281885901432e-01,-5.914452411540344201e+01,-5.139397115356334211e+01,-2.775739299411493732e+01,-3.337324199143079539e+01,-9.262662547966556303e+00,2.991427254220800691e+00,-6.619663903316785536e+01,-2.506247746478016225e+01,1.087859758934661469e+00
-3.936645832325922092e+05,-1.342487285315653935e+03,2.271636911275794773e+03,2.657370759210782012e+02,-2.220998390414287314e+03,-1.375130985797771359e+02,1.971258320406088558e+02,9.090783584042437724e+02,4.314620342621791451e+02,3.705816794853968759e+02,4.897867508960248273e+01,2.547586363021068223e+02,5.086693587418279208e+02,-1.850723197982345596e+02,-1.859827205624274526e+01,2.567615820078654565e+02,-2.044947219417675228e+02,-5.629183917750710719e+01,-1.748111571529307469e+02,-2.929051110767437081e+02,-2.447012047279577871e+02,2.410994561121414108e+02,1.669869931538944172e+02,-1.985259528007848644e+02,6.714958614670339898e+01,-1.055202082713481104e+01,-2.634659918227288813e+02,-6.613498251593163957e+01,-1.264062219415443344e+01,2.224518897408794516e+01,3.675552048904062730e+01,-1.165163919507470496e+02,1.670028045067828941e+02,1.602596618377929758e+02,-7.667411861773099702e+01,-2.045660997415760960e+02,9.595914346487366231e+01,-3.745137640631676845e+01,-4.883206568328105845e+01,1.269422653332363282e+01,-1.699407736617040499e+01,2.024540943462092812e+01,-1.308712374110357146e+01,-1.400402198064871762e+01,2.517952986716769814e+01,-9.327659683230589138e+00,-3.145525959780229641e+00,-7.438669432760909750e+00,6.595245944494392276e-01,6.580138620765828783e+00
-3.952551140220252564e+05,-8.854514837346217746e+02,-1.835097160537488890e+02,3.055690011613590286e+03,6.360841237405422817e+02,5.270950602743939726e+02,-2.383241058604681371e+02,-4.639244326462206800e+02,6.102484448365611343e+02,-1.613966151548037828e+02,4.585279074371146066e+02,1.398196442155907278e+02,9.391112604773660166e+01,-5.060966888148312250e+02,-5.246690405473324290e+02,-1.832237360368164332e+02,6.983992699222343958e+01,1.365172936014986362e+02,2.874065440426945770e+02,1.280218543715518820e+02,-2.817138334937304762e+02,1.874389925286919265e+02,-1.254139525855007520e+02,9.704646773531855786e+01,-2.267510173679587737e+01,4.691699277299476023e+01,8.403693810349730597e+01,-4.199190218269005186e+02,9.221661000877014658e+01,1.479748615088211920e+02,-2.021265696897903865e+02,8.816859930796658773e+01,4.503779690519755263e+01,-1.173106972934325825e+02,-6.465170091109742145e+01,-3.296423739782969875e+01,2.601198098695956862e+00,-2.395202743785874056e+00,-3.154270760081250202e+01,1.072968387453404127e+01,1.044450630128670454e+01,-3.536147645836017261e+01,-8.683139144541312859e+00,-1.107273691573387175e+01,2.818657297130374939e+00,-9.966128873815414124e+00,3.614593294780936161e-01,-6.630722605740225539e+00,4.595580569383393765e+00,1.281939845691954849e+00
-3.959038516422425746e+05,9.489121702564730185e+02,3.006694466472712520e+03,-1.808826930064221585e+02,-9.234983748836633595e+02,-1.667801851290334071e+03,-9.629445478654797625e+02,-4.186023890061812267e+02,-4.894684477218230541e+02,-1.083845242073203735e+03,1.879421386466150921e+02,5.862441553966599628e+01,8.541497823850893667e+01,2.463854893698333512e+02,5.974473409986437673e+02,-2.318787341700540594e+02,2.508528653351420985e+02,3.509185946862720584e+02,2.066355334958159062e+02,-1.648445704670098451e+02,-2.204226445922242306e+02,1.332481364527593826e+02,1.508294682256077408e+02,-6.852345854909030720e+01,1.484196147747249768e+02,1.053267101951112181e+02,-2.011783144817511584e+02,-1.036144487035065112e+02,-2.435764045188104276e+01,-5.991881518873122481e+00,5.272486548289656128e+00,9.769610346142776791e+01,-8.911391071980968093e+01,-9.061521495184575770e+01,5.827472965547711325e+00,3.430234699644115182e+01,-4.163464858699905591e+01,1.974533521014310367e+01,1.661044356669244237e+01,1.069778926816985631e+01,1.391868976577634776e+01,-1.467671556938879185e+01,-2.491608492144283371e+00,-2.721770399685349062e+00,1.341404679382114651e+01,-6.417081250280378235e+00,-8.902992835725227483e-01,5.023959681390175014e+00,-7.733875235257468006e+00,-6.630071669533179612e-01
-3.942320847697291756e+05,-9.675557061479179310e+01,-1.676625739884929089e+02,-1.398561879492113349e+03,5.328367206422000208e+02,1.602158844110262805e+02,-3.964684039409964385e+02,3.625331479606089147e+02,5.498085057608034276e+02,-1.884419325253050772e+02,1.741074346100625121e+02,-3.988777026112108501e+02,2.378171974783238056e+02,-8.981989540103661795e+01,1.271741026390697300e+02,-1.104999426279590047e+01,-4.318643064794634512e+01,2.810830165327196823e+02,-9.343953111113967225e+01,-4.816684295217628886e+01,1.637273458323047919e+02,1.365614946676351060e+01,-9.863542315538347793e+01,3.043901428918769803e+00,1.101830426345180719e-01,8.662359675870571607e+01,1.220219100573074229e+02,-8.249959182421571313e+01,6.749644470133043228e+01,-1.701011369218050007e+01,-2.444665101464490675e+01,-5.976892434534588716e+01,2.306899301349703535e+01,6.916332424625200304e+01,1.150621317813466220e+02,6.042162952458389924e+01,-4.776848917044000054e+00,-6.203704080959953160e+01,1.899401100124582298e+00,1.929122383564943561e+02,1.384952340404456379e+02,1.571108569319061417e+02,-9.331304499333545266e+01,4.238858917710305008e+01,9.708665636168900903e+01,1.722051349996995668e+02,2.404372443770598000e+00,2.099182790640120189e+01,-2.617334032402941446e+01,-2.768661895299166176e+01
-3.953428313189895707e+05,-2.224159445626853255e+02,-7.663640340183731041e+02,1.482188914427862073e+03,1.400801250575274480e+03,-1.187074193848073946e+03,2.518642605415120101e+02,-1.723330052764162303e+02,-1.779367146486613294e+01,2.967047577351525547e+02,-1.175764779967807101e+02,5.203545530091643059e+02,2.282507746228997192e+01,-2.245467698364277567e+02,1.327304447017488087e+02,2.700151956494065075e+02,1.212678087372112827e+02,-1.290694390565234642e+02,2.044368909423771754e+02,-1.883716322150900169e+02,1.957803102270208910e+02,9.686528930832774620e+01,-3.236370488282464066e+02,-3.052574563325618442e+02,5.241882219122182107e+01,3.244256090463098303e+02,3.705245351907419149e+01,1.894482740943279850e+02,2.484130894462799972e+02,5.574492430267403620e+01,-8.194712292306813595e+01,1.171871416310822127e+02,-1.937861224669348132e+02,2.177553739036386276e+02,-3.314148854111429898e+01,-9.889414084325297338e+00,1.022218825021988309e+01,-2.765063758433971230e+01,5.006713515634175593e+01,-1.146733546943695448e+00,1.002016989990069273e+00,6.265007286974269896e+00,4.093704851668364064e+00,-1.752777765643919139e+01,3.621237965734184172e+01,-2.138639823358464653e+01,-2.788950893260123820e+01,-2.231436912771449954e+01,1.376397896025443401e+01,1.229795241327256372e+00
-3.942449037689397228e+05,-6.810571893070706437e+02,-6.815714168524137904e+02,1.850345580405679868e+02,9.686728480340692613e+02,-2.906875980334240808e+02,-5.572269507147932472e+02,-1.561502806684362099e+02,-9.417419432897133902e+01,1.665935896433705352e+02,-5.281774284103086075e+02,-1.701090433963693727e+01,-4.071453209171390597e+01,-2.395756600516858441e+02,-1.976328165869248110e+01,1.443513919330188742e+02,1.995209039364707593e+01,1.684671340047177779e+00,1.477008777119655178e+02,-2.873369628732846195e+02,1.039856709208794143e+02,9.916910653950971266e+00,-7.618347240476897753e+01,-4.344001569529968521e+01,-1.066492924493542205e+02,5.038005429412582004e+01,5.717520291085689621e+01,-1.006595697052417790e+02,-3.010767171388991414e+02,5.689664714729898520e+01,1.743864424956168762e+02,-1.625210565833787939e+02,7.570807659981868198e+01,-4.085567895594496690e+01,-1.184999895091081896e+02,-1.482841564146418420e+02,-2.971477594855470556e+02,1.739275656505367067e+02,6.999974640944469684e+01,-1.162455605465915021e+01,5.292806256790536423e+01,-3.435357267083958277e+01,4.054573944859436097e+01,3.732573056429508540e+01,5.396754594104582736e+01,1.986517842741573858e+01,2.851582912884340004e+01,6.112426743250362904e+01,2.445395905466052611e+01,-3.932505921474203969e+00
-3.944221778889415436e+05,3.699825301096832391e+02,2.021377517623136555e+03,-1.950578061857306011e+03,1.152617092124006831e+03,6.599812335838663557e+02,2.527706078987069418e+02,-1.325119627145826598e+03,3.849668269980901982e+02,1.793883624850832632e+02,2.758702765653377469e+02,3.388341486244100338e+02,-3.712927270462058118e+02,9.202574072802737248e+01,2.526957439932139664e+02,2.837418558934744510e+02,4.173078947061531494e+02,-2.115944114791596178e+02,-5.222734387795363773e+02,-7.493604212905584916e+01,2.417527105590542646e+01,2.391476771717743190e+02,-7.034808808780142897e+01,1.904428254551554289e+02,-7.359886005603749481e+01,-4.673126659183787979e+01,-9.016220840508108836e+01,-1.197657710760616112e+02,1.007151691933197100e+02,1.603775670522200869e+02,2.520967174621916911e+02,4.783645539649348422e+01,6.376780587667736455e+01,-3.219298308111778750e-02,1.899773888641352571e+01,2.695318259320016807e+01,7.292586569191226431e+01,1.638887093651191051e+01,-2.616910118789436268e+01,-2.159346748962672180e+01,3.225392615216429704e+01,-1.933745205855399263e+01,4.227736570472393929e+00,1.669793988630491910e+01,3.527283985211947481e+01,-1.056163419753299593e+01,2.247766618492790158e+01,-7.207667013182179616e+00,7.843337738477488053e+00,3.068779254919562050e+00
-3.917346122283120640e+05,-2.491539963968078609e+03,-3.858815122110465268e+01,-1.204160783509871180e+03,3.222640321908201599e+01,3.427892925245242139e+01,4.472272236881471486e+02,5.924743292486394353e+01,-4.175554219804137119e+02,2.866913403442633239e+02,-8.168488546700652719e+00,-2.067788986812154306e+01,-1.179028674009025696e-02,2.355215057621408425e-01,-9.791057615039429152e+01,-1.555320789274609012e+02,-8.218448230978540892e+01,7.791654891702796704e+01,2.986407972917753995e+01,1.026871778578879457e+02,-9.187774752746089746e+01,1.876395427440560582e+01,4.493350544106047550e+01,8.435191174150472193e+01,5.778565744724706832e+01,-4.221025038178319733e+01,6.268841686816214320e+01,1.219766287852285984e+02,-9.778326873483201842e-01,-7.998772843012206124e+01,-8.251917638621215190e+01,4.464974240158024799e+01,-5.182629991547685933e+01,-1.187212765031403734e+02,3.737081736226710404e+01,-1.200430660306269175e+02,1.191208467908072919e+02,3.703008790422223484e+01,5.274786142382523479e+01,-1.378457386645600309e+02,2.034478146118310917e+02,-6.656983050687091463e+01,6.643407699393652877e+01,-1.210684986103941085e+01,2.313625480182213607e+02,-2.680805385706543831e+01,-3.221669217527717421e+01,-2.826134912566394775e+01,-7.185132217352271766e+01,8.947419005511729473e-02
-4.010463712664230843e+05,4.397864259754604973e+03,-2.306623701478296425e+03,1.936595410145273036e+03,-1.142733283992384258e+03,-5.064952718434888652e+02,1.155167401048436886e+03,-8.827268649354040875e+00,-2.552571448470395126e+02,-3.229433493619528122e+02,-3.266514065473822370e+02,-6.474055739964892382e+02,2.988541087603563255e+02,-2.558651828539225903e+02,6.859371508167038201e+01,-8.869730935338219524e+01,1.786488856304515593e+01,-1.329328540313828455e+02,-3.411828833812284643e+02,-4.383643869974442850e+02,1.342193605823795224e+02,3.551662863154357410e+02,-3.378784557782004327e+01,3.894394134959057965e+02,3.137024886048554606e+01,8.527355827305676428e+00,1.740059984297709264e+02,2.840041491704232257e+00,3.791478157540019822e+01,-1.077200315042865100e+02,-2.888472732281381639e+01,5.054606993937837700e+01,-3.854556909525756936e+01,-4.962205526448116188e+01,-4.144914296475042192e+01,-1.824924974481524131e+01,3.494506729155479974e+01,1.572804453774880207e+00,4.458151923667579553e+01,-4.325326987808573875e+01,-4.009262973914801620e+01,3.424924054775149163e+00,-1.526110157923660893e+01,-2.379242227535045373e+01,-7.347282467313029919e+00,7.615577419888537314e+00,2.530099654787680397e+00,5.482253739170732665e-01,5.058070653821793883e+00,4.122450473260617088e+00
-3.924485212103971280e+05,-1.324029752394741308e+03,-1.128113290363644865e+03,-2.034584844116676095e+03,-4.540162099662733795e+02,2.427232528685156510e+01,8.151283136844539001e+01,1.357703575045534876e+02,1.243244309557364602e+02,-1.011219897944247315e+01,2.199792575243445754e+02,2.523402375603858161e+02,-1.240461676976474052e+02,1.069380832405129524e+02,-5.462519141218727725e+01,8.082265055743054916e+01,-2.802506238298433772e+01,7.770808170139437721e+01,1.049791726396788505e+02,-9.316077694651497154e+00,2.423754158529921199e+01,-8.168004702618777202e+00,1.303509190011030761e+01,8.995691931436057587e+01,-1.224629055527658892e+02,-1.099164948666062855e+02,-1.053760086944780738e+02,7.861362333898198074e+01,6.560635220095031173e+01,2.480050769557102086e+01,-4.494895340090744895e+01,1.339653793107308957e+02,1.044461608761080242e+02,-1.024940896539919351e+02,-8.167446511029700673e+01,-8.782250207604276326e+00,-5.878955728023892391e+01,-1.382368168087392348e+02,2.306437857080953506e+02,-5.244796343129669935e+01,-1.595047082749658216e+02,-5.051473328056827938e+01,-6.288424738422309446e+01,-8.817650525439579212e+01,4.374340797150379956e+01,1.136610228643097145e+02,-1.139876888746379251e+02,7.619429139372014959e+01,6.433113557937582527e+01,6.394350396331277331e+00
-3.937074503293885500e+05,-7.508158233205509760e+02,-1.882066595362300632e+03,-1.020644765173912901e+03,-9.566377270967153663e+02,-4.128686331091970487e+02,5.519189772373381402e+02,-7.237831982854746116e+01,-4.237946888921130295e+01,-3.705147979194271812e+01,1.041131839273124342e+02,-7.598650953833526955e+01,-4.441467932843409017e+01,-5.037020660719039000e+01,1.044044199755558822e+02,-1.176231345114957350e+01,-1.639055148493320644e+02,-6.153596285742747796e+01,1.161558800412095422e+02,-8.092411117295213785e+01,-7.409767331665717904e+01,-4.212751000570274584e+01,-3.243965852450963894e+01,4.447401856004915288e+01,-2.642113630321100359e+01,-1.414119911927211319e+02,2.973377497346350395e+01,-6.609016001907527027e+01,8.035529962955902050e+00,2.052964577467173797e+02,-3.834395613554527671e+01,-2.183167203094041042e+01,1.863321821796903421e+01,1.669136177686072244e+02,7.137950131972395695e+01,1.526525589458842944e+02,6.707183586208432580e+00,-8.971416609771171125e+01,3.610649468407858365e+01,1.227428339641591890e+02,6.698855279548037345e+01,-8.679355038168333181e+01,1.759213249033154511e+02,-5.525034674242325394e+01,-2.345585512984587950e+01,-7.967917084789282001e+01,5.459274758450093401e+01,1.738993840302786396e+02,-5.340900563607887364e+01,8.246050700268625633e+00
-3.980716232895411667e+05,2.823533378536323198e+03,7.553243811149659450e+02,-1.843699243864346897e+02,1.748745332021464492e+03,2.160560544246065433e+02,-8.910433441376627570e+02,1.872112397040626490e+02,5.196257344702381715e+02,-1.069253319354831291e+02,-8.441291924242279947e+02,-1.738644974428227385e+01,-2.558256944878980477e+01,-1.583308605581099187e+02,1.652033434077066545e+02,-3.745685833001470542e+02,-5.307413592756410026e+02,-1.727856793358969867e+02,-2.766200117451313645e+02,-1.972559665829399478e+01,-2.157029871122712734e+02,-1.333594926612139488e+02,2.139765393201699055e+02,-1.214707959946600369e+02,1.386429962168044199e+02,-2.819189741518233063e+02,5.176870375999352802e+01,3.298697259338454302e+01,1.604570874382214640e+02,2.117095013509280648e+02,-1.044639267958460405e+00,1.308293969808730139e+02,-1.446292416495279554e+02,1.738672147272366786e+01,-4.211662630147669972e+01,-2.037308603664163087e+01,-4.464876033997772709e+01,-2.574472277792091290e+01,7.605585340857187404e+00,-1.957167327497168330e+01,-5.232293003607023962e+01,-5.053822922329598555e+01,-1.027318923855280097e+01,2.453320984580228270e+01,3.250285480217209511e+01,1.937210050170157061e+01,3.020812453594478342e+01,-1.542102054373397735e+01,-1.445780894260123794e+00,-7.186335184689182753e+00
-3.928861948988000513e+05,-1.996313055320722015e+03,-1.993454523458184212e+03,1.274247381852023636e+03,-2.664895089160419275e+02,-3.888148599168137594e+02,-9.138516230965254863e+02,-4.986519950947256916e+02,7.112595766530926085e+02,-1.072856510941398511e+02,-1.266000206188624588e+01,1.402014486469168730e+02,-2.392837949721482573e+02,-1.308387990947707635e+02,-4.774354160727165777e+02,6.233982342291071177e+00,1.205613231199221929e+02,2.034799964846045270e+02,1.629459354065907917e+02,2.978345268740164187e+01,3.116060725684700969e+02,4.043105101229032812e+02,4.865015015474048141e+02,9.891071881841138946e+00,1.736802399127352032e+02,-1.344421960023971394e+02,-1.152973545932897181e+01,3.198432941732382915e+02,-1.160075236626048110e+02,-1.867736392752170360e+01,1.034524008766971406e+02,-1.993795499114941805e+01,-4.075601608511318830e+01,4.073593276766371218e+01,8.979008056459836951e+01,8.187082322114333977e+01,3.807160331349671623e+01,-9.433609330124879122e+00,-3.064213081626542490e+01,-1.751070482320723798e+01,-7.530114649419763495e+00,3.860084689083023157e-01,2.014735578639749036e+01,1.776823149942754654e+01,-1.090380532510399725e+01,1.638738110060390341e+01,1.779932881477109419e+01,1.189752052111660685e+00,5.781352991715793532e-01,5.583188607560723327e+00
-3.935092683731674915e+05,-1.980387600553308630e+03,8.713902534715318779e+02,9.668895899742790334e+02,-4.840673772254540381e+02,8.935123875654954873e+02,7.330269701636946138e+02,9.510066049347544777e+02,1.109598479315015673e+01,2.844533336318878014e+02,-5.077691657345425256e+02,-1.100175256898386777e+02,-2.016423918832768152e+02,-1.073623963620838992e+02,4.086332162124776914e+02,-3.615156924429008996e+02,4.803575789352057654e+02,2.355164449949939467e+02,1.147273092584822791e+02,1.591025226237583468e+02,-2.763390513048878461e+02,2.425599666895032271e+02,8.015675640513045153e+01,-1.850346952152649465e+02,-3.153877617971193104e+02,5.455635264962805309e+01,2.850250002239736773e+02,1.248563128357078824e+02,1.506011923721509618e+02,3.476551391840683891e+01,1.595508481895907096e+02,-3.231646343044980085e+01,6.587633789604609547e+01,-4.300089328387840482e+01,4.591662293457095956e+01,9.230451572508934532e+01,-5.160490318475106619e+01,-6.324930145420110783e+00,-2.025291653164239847e+01,-1.662201708920781940e+01,-6.393953130868128909e+01,3.004263730836173707e+01,1.798995880079551313e+01,-7.039591129009690196e-01,2.667586266117061733e+00,-1.983081710317142310e+01,-3.136721779071591332e+00,1.086683203533821640e+00,7.490188572591026384e-02,1.018924954130867588e+00
