-3.942329046664572088e+05,1.079399001418156701e+02,6.496216846703165970e+01,-1.884232579119950060e+03,4.492492695723377665e+02,3.610864635265410811e+02,-3.650743906155425975e+02,2.829187297744216494e+02,6.356907772996946733e+02,-2.590178164507373708e+02,2.936714695205684507e+02,-3.883813461547541124e+02,2.581448153700346779e+02,-6.039865651597833107e+01,7.801690275326427582e+01,-4.063674842493622918e+01,3.540069199482898910e+01,2.079809685009259113e+02,-9.977116590495856485e+01,7.054719786019775540e+01,1.293963794228178870e+02,-6.127136700660318525e+01,-1.885141331038086321e+02,-6.939045107638783350e+01,5.366377469938116462e+01,2.506647185118002312e+02,1.123920417560201557e+01,2.235994716178404929e+01,-1.825134342356617312e+00,-1.404247605034386197e+02,-6.714974233632568712e+01,-8.108761647772270464e+01,7.843497885086973653e+00,4.263892352266615404e+01,5.311707838149593641e+01,2.463299614201650112e+00,9.475232379430066487e+01,1.438455689527138475e+02,-8.114993264839245057e+01,-7.501010574489112059e+01,-2.183722906392832215e+02,-2.211586152928845763e+02,8.309205188756766347e+01,3.797869028411729175e+01,2.546618755285009073e+01,3.442017853189060617e+01,4.019609164530363898e+01,3.137284730635960628e+01,-1.160504232632741406e+01,-4.723144392879030207e+00
-3.966690748342710431e+05,2.139682286084907901e+03,-8.294663063598015924e+02,-1.343362559188781461e+03,-3.240280538557876753e+02,9.328741065393484178e+02,-4.064147654802910097e+02,-1.218561677578609306e+02,-6.821685082016878141e+02,2.223702255810159656e+01,-6.452812043347410764e+00,1.416544802353486148e+02,-7.553414668417843814e+01,2.768970741109954048e+01,-2.373198630331069694e+02,-1.171983526534933873e+02,3.371031114698540136e+02,-1.756187582078039497e+02,1.397818411812424131e+02,-1.681003314536369260e+02,1.269186102970916323e+02,-7.770070731838453071e+01,1.535750574467502929e+02,-3.908333642615691588e+02,9.496363419148683249e+01,-1.724011849399693119e+02,2.941348350921444990e+02,-3.500775605301375322e+02,-8.219237928341729571e+01,-2.324366759095479722e+02,9.658730772901478190e+01,1.689409867833041972e+02,3.340183759916574568e-01,1.427257300777081355e+02,4.763792524481464064e+00,-6.261547367995861890e+01,1.242829085638792890e+02,-1.543568840368085304e+01,2.817255129444976447e+01,1.389651656677886216e+01,-2.424732761193680375e+01,-2.686602307389600597e+00,2.325194197098892701e+01,-3.036944616702625055e+01,-9.273944050926358429e+00,3.400042348271719561e+01,-1.580243172071678304e+00,-6.745512925566240270e+00,2.846394867190087385e+00,-2.913531737025147450e+00
-3.997438157792584971e+05,4.175363488841587241e+03,-1.292855213894032204e+03,1.574300321032420243e+03,-1.605104913295336928e+03,1.379261385544383529e+03,-1.192025040406806056e+03,-8.469913018747589604e+02,-4.553452700115544189e+02,1.069812814317278935e+03,6.275039779875523891e+02,2.137850137414197889e+02,1.485699309943776996e+02,-4.084435568515623913e+02,5.341003748107603997e+02,-1.321119998036331253e+02,-2.605239212800192377e+02,3.834473083843790278e+02,-2.648967131259767882e+01,5.261686339670629309e+01,8.440937259887391519e+01,-1.364867680243576160e+02,1.381750766213089321e+01,2.905291910327936833e+01,-7.683857420297925955e+01,3.007441873335864102e+01,-4.142460409410283972e+01,1.315427599343094869e+02,-1.150843730126485553e+01,-3.430445967874121149e-01,1.554781594781326381e+00,-8.826966075022575353e+00,5.950235969839180683e+00,9.516001039472326894e+00,-2.364549417184182101e+00,2.591758404423643469e+00,-1.950991854813776527e+01,-7.578254556166541533e-01,-1.022990981435549251e+01,-9.413118271043806828e+00,1.015961294542574400e+01,-4.155301600984884769e-01,-5.963967885897668353e+00,-9.491142930439525616e-01,-1.700962366045726260e+00,-7.146136729042278368e+00,-9.332061533396924347e+00,3.788299522717334389e-01,3.069472156033608012e+00,-6.107430060392403659e-01
-3.957892155706032063e+05,-6.281036385942592233e+02,1.081691604302172436e+03,2.917690202140995552e+03,5.530836967709593637e+02,1.423220599823389421e+03,1.236135003406864428e+02,-2.344896051599061764e+02,7.334630630309041521e+01,-7.056430071979079912e+02,2.535915983859444509e+02,2.181475734675854383e+01,3.292905465929320599e+02,5.306811381986573224e+02,6.520426163082616711e+01,3.518265538769479690e+02,-2.893702515383866967e+02,-2.096324634138925092e+02,2.875686258985259087e+02,-3.116334230280446036e+02,-1.592148793481717348e+02,-1.029382901054218422e+02,-9.334615014011140488e+01,-2.553586524300284566e+01,-5.318480542713344050e+01,-1.143496755235159839e+02,6.793056659151679355e+01,2.181609468998272803e+02,7.303421467907604381e+01,-8.854901047252484148e+01,5.709200490506728443e+01,1.450238597832305061e+02,2.006141253133557427e+02,1.341667982353177280e+01,1.956491667897572313e+02,1.320382165546721431e+01,-2.727627170717836336e+01,6.767275242064765450e+01,1.684175507855620069e+01,-6.166960587181051068e+01,5.096590242223297906e+01,-1.464667296278753916e+01,-3.118283235377055540e+00,2.801079993586086658e+01,-2.145206230482931531e+01,2.875554073615356998e+01,2.516957820908162091e+01,1.054461830764138419e+01,-3.792459857133489098e+00,-9.978891011525782284e-01
-3.930475324670602567e+05,-2.263507589537428885e+03,-7.315822451562971764e+02,1.158067690044889332e+03,1.316451925264416900e+02,-1.712691879982631633e+02,-1.256843970386143070e+02,3.542312283644453430e+01,-5.417717658962994847e+02,-5.838012919264632217e+01,-1.624643082277908093e+02,-1.074571610471473520e+02,-6.189129025798241912e+01,-2.362660854947786220e+02,-1.681793941790186580e+02,-1.513199474847907027e+02,3.473990428318876411e+01,-1.238934530936649878e+02,-3.617590313820073220e+02,2.778652947047769999e+02,-9.839643613711244186e+00,-3.432289828411742860e+01,-5.043664994380772271e+01,-4.743586744771715047e+01,1.193708203345813388e+02,4.100526287460399999e+01,-1.721688659788009659e+02,1.252530522437461435e+01,-7.785652147469666495e+00,-1.079744691169650821e+02,5.775284510482460831e+01,9.840590861876779627e+01,1.172792224655907347e+02,8.117603698105625654e+01,1.527651574510500438e+02,4.175014048891435436e+01,-8.766668036042666756e+01,9.309129078610008889e+01,-2.934707496120293513e+01,8.295166813662041250e+01,-4.041705574364149456e+00,-9.044254840106621884e+01,-2.269368229019448790e+02,-1.366026133958965261e+02,3.752375268568492572e+01,-7.870329228469427107e+01,1.262950731959858430e+01,4.202360909576541559e+01,5.733619787643271515e-01,-4.087315859318377420e+01
-3.964148480212481809e+05,1.136792578969587794e+03,3.885732630439126751e+03,5.650764251563093694e+02,-1.472745786286133580e+03,-1.315586240152519167e+03,-8.582990954725769370e+02,-3.678002142537596342e+02,-1.164595052347982715e+02,-4.734439156525879753e+02,-1.329141002205595044e+02,1.253313424548447443e+02,1.309028821030504730e+02,-7.575483192295702395e+01,-1.947898540890746233e+02,-1.965361536927322845e+02,8.486184515942312601e+01,-1.577076380826919717e+02,-4.107090978893031519e+01,3.796144717715295656e+02,2.773626674291056133e+02,-3.807971491747676396e+01,-3.783604468225244091e+02,1.612294084718461207e+01,-2.404621830812400844e+02,-3.532426211737068229e+02,1.896691733928308281e+02,1.559793337587910287e+02,5.493053380066261582e+01,1.227126578440151050e+01,-4.417468673777713661e+01,-1.271361122092433220e+02,1.224901313023591030e+02,6.803706317127732461e+01,-5.480529589618613073e+01,-8.265747746570268362e+01,4.220072229265920782e+01,-2.229916127867875630e+01,-1.800354111336506335e+01,-1.066412865006045152e+01,-2.263165472698978054e+00,1.363485039641513907e+01,1.148032864387550234e+01,1.243135344030442546e+01,8.431846197897808537e+00,2.164589463736056985e+00,2.670508602206877580e+00,2.091273742451807749e+00,4.932130602979277967e+00,1.433378068278152950e+00
-3.935963417542071547e+05,-7.648272321124113660e+02,-1.996835936673075764e+02,-1.057532717720567234e+03,5.675442219074631112e+02,1.782089884112110099e+02,-4.610411165704963992e+02,-1.296075961677922805e+02,2.554345784878508709e+02,2.646293558110349498e+00,-2.206867928881620458e+02,-3.781824173296484446e+02,2.869106017144794691e+02,-4.285430907063806671e+01,-7.517498143274505651e+01,-2.742291122378876267e+01,5.901724359882231852e+01,1.432238638095367946e+02,8.575766500449697105e+01,-8.969726084522942244e+01,-1.103232187940843971e+02,-1.546234341686900393e+02,-5.792949774317278155e+01,3.899765656296807492e+01,-1.103576634397661707e+02,-3.913481953030154159e+01,-5.604431917687941933e+01,8.513566829873109043e+01,-1.421679953375989669e+02,1.543752407905313362e+02,-9.301121903971086624e+00,7.336064668861321536e+01,-3.226751404356478048e+01,3.734447925423472725e+01,-6.918063825426763458e+01,6.019358171845699701e+01,2.431516005357793233e+02,2.712264769741199189e+02,1.023668478686698222e+02,1.422374590510697345e+01,-3.442763449056182168e+01,1.924249564880586547e+02,-3.082121257470779341e+01,-5.548189010185097914e+01,-3.246165065748729006e+01,-9.046268709962176047e+01,-6.657810654247465720e+01,2.075721572551733729e+01,1.239023188768674899e+01,1.861196150441628916e+01
-3.944153698882182362e+05,-6.830992306535715386e+01,3.764109723039421169e+03,-1.159723569702494160e+03,-1.706191079029230195e+03,-5.790731446020585054e+02,1.042330024007526532e+02,-8.228583791739019659e+01,1.541871913132501959e+02,5.279866129835700121e+02,-2.913349234638373559e+02,4.793516526867311427e+02,6.648835233780658882e+02,-5.244092608769495456e+01,-4.295906640365097928e+02,2.120772226265543452e+02,-8.417227021934932907e+01,-1.220681515222451878e+02,-1.063664048547322807e+02,5.378822083291170397e-01,-1.906780894301027596e+00,-2.358540906110169146e+02,2.022867544758327938e+02,1.464109579141630491e+02,-4.975487568053445386e+01,2.913491969430439212e+02,2.599265404987619945e+02,-4.719769535757426837e+01,-3.844498233701592227e+01,5.744882299860647024e+00,3.916713253192491351e+01,1.160481322179361143e+02,-1.164311948630823821e+02,-1.087624737730233022e+02,1.030245403870322178e+02,1.937896816373110767e+02,-7.671453163063058867e+01,2.987071776429821313e+01,1.425522844147969082e+01,-1.454756005110659345e+01,1.090613133322856321e+01,-2.163888199232185627e+01,-4.211747378438741585e+00,8.855046423996136840e-01,-3.033528586453062914e+01,1.341285638715406670e+01,5.670417934416547290e+00,-1.948906399983042714e+00,4.348289146343936373e+00,-4.519281360836099104e+00
-3.922097380785490386e+05,-3.229715636982228716e+03,-1.443049979041456027e+03,2.125243161431240878e+03,-1.025071245157561634e+03,6.320764770998805488e+02,-5.403551928814837311e+02,-2.750144544258380108e+01,1.166028929304820565e+02,-7.012718712894724149e+02,1.601905017208702873e+02,4.086602437304708815e+02,-4.274699569800300765e+02,2.426450318071891488e+01,-1.145209341562822942e+02,-3.264378164917356457e+02,-1.640671692425362593e+01,-2.302339862970246713e+02,-4.506429125716373960e+02,-3.505024214477736422e+01,-2.408477808051257796e+02,-2.872691593652463666e+02,-7.998587660967956481e+01,9.120898844760063184e+01,2.861243922478487889e+01,2.328474217583586210e+02,-1.507241783878865782e+01,-1.283725685844936137e+01,-5.661436955276219152e+01,-1.497952547682968998e+02,9.265747992503388275e+01,-1.821448858954679793e+02,-1.353794695534803338e+02,9.703054980302505328e+01,-7.024034257572313322e+01,5.046013202124691333e+01,1.073054413064593327e+01,-5.543027357900179908e+01,1.183229656211242968e+02,-3.615484724671377137e+01,-2.914685574203928908e+01,9.152360501409759763e+01,7.041146784569339445e+01,3.725345032240333154e+01,2.274270145638675444e+01,1.538002762791379219e+01,-7.558734908237388694e+00,-1.073229772992281505e+00,-8.738959285433899993e+00,5.404357395735471137e+00
-3.972962905282615684e+05,2.607259041735505434e+03,-1.835307272491021990e+01,-7.926271649251896179e+02,1.338657515210718145e+02,6.512265149718755310e+02,-1.402813492349447188e+03,5.972145355058980840e+02,-2.883101250175679979e+02,1.663255390266106417e+02,2.729728535086011334e+02,-3.826207839496210568e+02,8.298314109710476316e+01,6.815964110077929128e+00,8.222456346461559917e+01,1.732914862948589416e+02,2.063328581312981669e+02,-9.520100803196639845e+02,3.019094765781542833e+02,2.772906523601458844e+02,-1.590562299569561731e+02,2.645969997589866125e+02,5.727369152817856701e+01,8.820674794630170368e+01,8.161601779007652624e+01,1.629841911101354697e+02,-5.592602875909340554e+01,9.563838300102399614e+01,-5.712243249938795486e+01,6.997965995973943620e+01,-7.942050458295844351e+01,-1.147315569064538181e+02,-4.440288573889710477e+01,-6.624496296314744370e+01,1.167143750472808961e+01,3.449265554619439200e+01,-3.566722187578782677e+00,-2.698807557334058416e+01,3.281035542710471731e+01,3.307527127910817200e+01,-4.577580088501482791e+00,1.392311264790033221e+01,-1.259987870847471880e+00,6.058501161159869364e-01,2.094930687496395549e+01,4.028815391677051494e+00,1.018933033712584590e+00,4.896529325972465152e+00,-3.689368349400488634e-01,4.162677472521233213e+00
-3.939814450327537488e+05,4.178861799605828509e+01,1.008474552298682596e+02,-2.126421722631564535e+03,4.101257734083876585e+02,4.451396463903818699e+02,-4.881788445379112318e+02,1.416920370971498642e+02,6.168175682652275782e+02,-2.209518183978910031e+02,9.917591921831402146e+01,-1.139265679386658121e+02,6.774364918206435959e+01,-7.635860974136031487e+00,6.734002521413455611e+01,-9.686706418700640597e+01,-7.839414721700886446e+01,9.141898834466771007e+01,-1.489131767985998351e+02,2.240967604383512324e+01,1.608142458323351889e+02,9.022848863541042874e+01,-6.742262367272822132e+01,-8.492128195127985180e+01,4.940042780609936557e+01,8.008228522042149677e+01,7.058905787029706858e+01,-5.097766724025503038e+01,8.735020053201382950e+01,-1.101454081985868783e+02,-3.488887623651682901e+01,-7.610588207354601309e+01,-6.453758689235297652e+01,-8.152071419999515456e+01,2.165196399998978620e+02,-2.076972045285601496e+02,-1.259960870131758242e+02,-9.558606423969915511e+01,4.641643845752083308e+01,-1.073261111909237258e+02,1.056365284697975397e+02,6.823039423408530979e+01,2.111480862133205960e+01,-9.273684663132810613e+01,-1.406592589061014849e+02,-1.278729071281504730e+02,-4.974981476106473366e+01,1.244312265738197532e+01,1.919076354294847064e+01,2.499158406665303289e+01
-3.915310993728387984e+05,-2.690347633178014348e+03,-8.354696886717208599e+02,-8.937881092756987300e+02,-7.671937204219443807e+00,-4.180377308734856001e+02,1.299447343815401155e+02,2.556394015920551865e+01,-3.732317586162617431e+02,2.228169479438751637e+02,1.472193543608960056e+02,-6.071894428986644243e+01,-2.971710461765564304e+01,-1.058233503620626124e+02,9.149657374740263194e+00,-4.261698707367713723e+01,6.022664166879310166e+00,-1.761744635489409738e+00,-7.603532271436201917e+00,-5.980081220779337769e+01,-1.687074699339218569e+02,-7.359717038356396301e+01,-7.562974847459467753e+01,4.158598197288319653e+01,8.416220753654768316e+01,-6.974749241325473292e+01,1.522552074028268265e+01,9.095441739762779321e+01,2.396886893842037125e+00,-2.796651005122755151e+01,-6.085052816021007516e+01,5.411883246974038997e+01,-6.018478934637776234e+01,-1.064818467087740714e+02,5.621687700165482227e+01,-6.954374064281103074e+01,7.755390363275911625e+01,-3.935598982176462357e+01,-1.012869199915678422e+02,-3.833034560084272346e+00,1.072572280124026278e+01,7.463525851835845515e+01,5.528157608136415035e+01,5.275034714186255513e+01,-1.057357092911722196e+00,-1.003821269729100241e+00,1.241990458086994522e+02,3.838419630522059123e+01,1.960492976064901427e+02,-7.062477235345625104e+01
-3.990523971637468785e+05,3.784367907573290722e+03,-6.547911427155878528e+02,-2.804135332644826804e+02,3.405777610715117021e+02,3.381006962197810140e+01,-2.501661963582698789e+01,9.445755479356338356e+02,-3.356919732905407159e+02,-2.258453618091123758e+02,1.541142864802748136e+02,4.186256243041298148e+02,-2.778037745711081925e+02,5.906718509113910898e+01,-3.473591610601122852e+02,3.290950307305792535e+02,9.033222282058810038e+01,3.682413852544727888e+02,-9.326592425274641585e+01,5.487421502464456324e+01,-1.103672606428982874e+02,-2.532374404367450893e+01,-7.908759422862095789e+01,9.980201205002848042e+01,-8.522751523069415214e+01,-3.594590867710218873e+01,-6.889057580687860138e+01,9.561770293265465170e+01,-1.274423133531783492e+00,9.592133991766841916e+01,1.982423339256505912e+01,-1.034446110988893253e+01,-4.823854277876220920e+01,-5.259369216229349320e+01,8.459294096757432158e+01,-8.525534342845315905e+01,-1.680565586270926559e+01,5.436801431055020117e+01,8.246760415869560745e+01,9.320391253836000089e+01,-4.146372506415868742e+01,1.922282952575369208e+01,7.608794440752875232e+01,-1.364866149900596497e+02,-1.170888223806405115e+01,3.551805297094665548e+01,1.489832254974872399e+02,-1.077024702146735109e+02,-3.221943488508466658e+01,6.063525650073311013e+00
-3.963754453919110820e+05,9.223879873165219578e+02,-2.881976872431388074e+03,8.417764181011896198e+02,-1.246624184285009960e+03,-1.170606272671448551e+03,8.864644950412344997e+02,-5.310580020214275692e+02,5.255108034680711171e+02,-1.986877708363526267e+02,6.076666300499785933e+01,-1.831146363003972226e+02,-2.406356973748589496e+02,-1.195226096462763792e+02,4.007083444042285123e+02,6.536514229183608222e+02,-6.202097858843777090e+01,-1.013362249152355901e+02,-1.719930811728329800e+01,4.363877026542646718e+02,-1.186826230366971231e+02,-2.318803957756470311e+02,2.033124202055059584e+02,-2.540738440645554022e+02,9.131727411238871639e+01,-8.064298473223229280e+01,1.544162769402356048e+02,-1.149235598424851901e+02,9.815440616326536372e+01,-2.648872691769603449e+01,1.084921310265797700e+01,-1.266475861251020802e+02,2.285811640170845394e+01,-1.283379385483129909e+02,2.722715258833806473e+01,-3.689659601524489574e+01,3.562854713240746918e+01,1.026930683866230396e+02,7.446805015827085583e+01,1.786707868606416838e+01,1.681583149735021765e+00,-5.309303190827251440e-01,-2.451162082590772684e+01,2.363148028529375466e+01,3.252817962565839771e+00,2.178045714671963395e+00,-1.390785169081611095e+01,-3.070509194314878698e+01,1.130468995242909003e+01,-1.049720062529181652e-01
-3.909756466528906021e+05,-3.109332374861044173e+03,-1.371011473628320800e+03,-7.968402155680128089e+02,-2.997559344233158072e+02,-4.423419253963303390e+02,-2.361997956215211332e+02,-9.063026456632744043e+01,-3.121474755657404216e+02,2.406920960702668424e+02,7.647590965374907057e+01,-2.705676876414586118e+01,-3.163991370364659872e+01,-1.585827925393678015e+02,-1.800564885353871247e+01,3.130657841732206137e+01,3.066902919890958401e+01,-1.319113007443924630e+02,-6.142241775720484043e+01,-1.073125283283260387e+02,-7.138143894985866211e+01,2.155098044462871343e+01,-1.208999652880585387e+02,3.222560977133648663e+01,4.026796800806656762e+01,-1.173688250710660839e+02,-5.265160807446998348e+01,4.598443424719318529e+01,6.421487863278751718e+01,4.912412023999204536e+01,2.235147322376785795e+01,9.467864712090221246e+01,-5.176676126836337488e+00,-9.591126263448811073e+01,2.489295782124563061e+01,-7.889452646354411058e+01,-6.157012748111540645e+01,4.868817141852334629e+01,-7.451714251671512557e+01,2.428636751767382052e+01,-7.329135249492708226e+01,3.917447645315979088e+01,8.804514327748339042e+01,4.272783299235454990e+01,-1.262672127103569863e+02,5.672815300440940689e+01,-1.093949559512773675e+02,-4.347390979549864198e+01,-1.229483468666475687e+02,-1.141487001453673429e+02
-3.947873426602900727e+05,-1.067465024810499017e+03,8.477020238500866753e+02,1.373426041566348204e+03,7.851723409684550461e+02,6.363528045366324477e+02,4.442151861828377264e+02,1.183550146959977525e+02,-7.340498465769841232e+02,-9.692204274857851942e+01,-5.271501044320569918e+02,-1.204965112993596250e+02,3.755246033934812431e+02,6.345701714239077695e+00,5.548241227733712577e+01,1.115366681064063243e+02,-5.842735808704718892e+01,1.507169868223972742e+02,-1.860345546976845981e+02,4.768222618241046007e+02,3.620887372471176491e+02,1.092732845754432276e+02,8.756591973316976407e+01,-6.226348158003444411e+01,1.392566368235396510e+02,9.958311122396155213e+01,-2.534302400174578338e+02,-1.820673447103170872e+02,-1.921228632383604662e+01,1.210328541661797459e+02,-8.525717242039110033e+01,7.485967643113224312e+01,1.452105291691097761e+02,3.970799671270401632e+01,3.172609925192616487e+01,5.729638946423025203e+01,7.064498835953431310e+00,-3.561785939220273889e+01,1.315319260777048100e+02,-9.492235693370317051e+01,-1.313681791954252809e+01,8.174151742710084534e+01,1.212804921167614509e+02,8.240974760661055143e+01,-3.279207771107952141e+01,2.906078996346561283e+01,2.502700987892396611e+01,-7.132472320605645066e-01,6.844155178785441329e+00,-3.474611247269643766e+00
-3.918121880618676078e+05,-2.967058338316225672e+03,-3.869950245965705449e+02,1.212547884558042881e+02,-5.789763503553689361e+02,7.741077951896476179e+02,1.615246905743936736e+02,3.407572817970582264e+02,-1.743587961798847630e+02,-1.405325777307669739e+02,-1.171936990011214732e+02,1.327091967818609248e+02,1.767139515411507134e+01,2.127265592163765575e+02,1.745082178507514072e+02,-1.048172736787451669e+02,8.814524015980252614e+01,-2.018642401010721787e+00,-2.005507017298850414e+01,1.576684976743949207e+01,1.633261263349356227e+02,1.198316058259281824e+01,6.352163973552178788e+01,4.905844465727797399e+01,-1.223986318984864710e+02,2.178007215257054341e+01,4.153181575757319166e+00,3.142889200170230168e+01,-4.088690588082237731e+00,1.474184104573460843e+02,-7.157988698206419542e+01,-5.065462854170571916e+01,-1.785437293016096874e+02,3.818348877972692623e+00,-1.184380441602134084e+02,-1.005311660839240631e+02,1.266610921060765236e+02,5.756967904050370777e+01,7.123629584641611245e+01,5.280314798931042475e+01,1.717011723378491297e+02,-2.001534952793351181e+02,-1.284361970412556104e+02,4.663718396011137912e+01,-1.620069884842868646e+02,7.046337706199810214e+01,2.937559544273388212e+01,-9.961046541387121422e+00,1.182606372478821122e+01,2.962919096294117427e+00
-3.965116552078712266e+05,1.376902417474075946e+03,-2.230923715722772158e+03,1.060341425571546097e+03,-5.658585123771382541e+02,-8.418108319544430742e+02,-3.932017326268857573e+02,-5.484100044645190764e+01,3.228957716039522552e+02,8.808484746204707108e+02,-7.780708930905886689e+01,-1.783820561738484116e+02,7.860925145241941436e+01,1.316627146676544498e+03,-2.146105674551506581e+02,-2.503876628311013803e+02,-9.078573263328691212e+01,1.300690191860965115e+02,-9.685625148088099934e+01,1.551879517611517656e+02,-1.140988808673249366e+02,1.562471757948914046e+02,-2.697999545134554751e+02,-8.431496548249884881e+01,1.572311951993302443e+02,8.624279586278744603e+01,5.789717863728091629e+01,-6.788905197191679974e+01,-3.484255149964374709e+01,5.780135527247124116e+01,1.247150962384813653e+02,4.835993255146455283e+01,4.138147317434027883e+01,-3.391049300875914696e+01,-5.704915831584646213e+01,-1.295725408147407443e+01,2.538919077165502802e+00,-1.878832205889784390e+01,3.853039638533449107e+00,8.062856470188163982e+00,4.772717061048770582e+00,-4.922416035998900874e+00,-1.019818089671111494e+01,1.481617428761220090e+01,-4.046590858952293424e+00,-5.309140513701625430e+00,7.100294171838811508e+00,4.119974504994414310e+00,-1.867498393043399152e-01,1.780070612316286383e+00
